frame,epoch time,sensor T,target T,drive T,df/f,time_s,sensor TF
1366,2021-12-20 10:39:00.673319680,17.61909090909091,18.0,0.4809090909090909,0.143518,174.6344581119998,17.65147413821
1367,2021-12-20 10:39:00.793325056,17.63857142857143,18.0,0.5057142857142858,0.144856,174.7544634879998,17.647511732930116
1368,2021-12-20 10:39:00.888808192,17.6,18.0,0.6,0.143659,174.8499466239998,17.643642215446327
1369,2021-12-20 10:39:00.968349184,17.60893617021277,18.0,0.6051063829787233,0.148269,174.92948761599982,17.639869734352978
1370,2021-12-20 10:39:01.073448192,17.642857142857142,18.0,0.7038775510204082,0.150269,175.03458662399981,17.636198481660276
1371,2021-12-20 10:39:01.195797248,17.694499999999998,18.0,0.7110000000000001,0.138053,175.1569356799998,17.632632687663964
1372,2021-12-20 10:39:01.355049984,17.617142857142856,18.0,0.6342857142857143,0.148986,175.31618841599982,17.629176615687378
1373,2021-12-20 10:39:01.455270656,17.6,18.0,0.64,0.143849,175.41640908799982,17.62583455670429
1374,2021-12-20 10:39:01.490937344,17.617500000000003,18.0,0.6575000000000001,0.150904,175.45207577599982,17.622610823851158
1375,2021-12-20 10:39:01.570086144,17.63,18.0,0.66,0.138644,175.53122457599983,17.61950974683775
1376,2021-12-20 10:39:01.670246400,17.645,18.0,0.6638095238095238,0.150454,175.63138483199984,17.616535666265367
1377,2021-12-20 10:39:01.791489024,17.621428571428574,18.0,0.6732653061224491,0.142591,175.75262745599983,17.613692927862136
1378,2021-12-20 10:39:01.898478848,17.6,18.0,0.68,0.146341,175.85961727999984,17.610985876645152
1379,2021-12-20 10:39:01.977396224,17.62153846153846,18.0,0.6935897435897436,0.142141,175.93853465599983,17.608418851019508
1380,2021-12-20 10:39:02.072175360,17.613125,18.0,0.6999999999999998,0.138954,176.03331379199983,17.605996176824416
1381,2021-12-20 10:39:02.182595328,17.656341463414638,18.0,0.7029268292682926,0.136926,176.14373375999983,17.60372216133696
1382,2021-12-20 10:39:02.335179520,17.60857142857143,18.0,0.7120408163265306,0.147288,176.29631795199984,17.60160108724418
1383,2021-12-20 10:39:02.444985856,17.6,18.0,0.72,0.141618,176.40612428799983,17.599637206594434
1384,2021-12-20 10:39:02.493084416,17.6,24.0,2.6534782608695653,0.142097,176.45422284799983,17.59783473473923
1385,2021-12-20 10:39:02.571911168,17.6,24.0,6.279591836734694,0.137683,176.53304959999983,17.596197844276755
1386,2021-12-20 10:39:02.669255168,17.626250000000002,24.0,6.366,0.141677,176.63039359999982,17.594730659008647
1387,2021-12-20 10:39:02.775108608,17.60857142857143,24.0,6.3638775510204075,0.144303,176.73624703999982,17.593437247921624
1388,2021-12-20 10:39:02.876647168,17.61235294117647,24.0,6.650588235294117,0.13991,176.83778559999982,17.592321619205777
1389,2021-12-20 10:39:02.969112832,17.617142857142856,24.0,6.770612244897959,0.14412,176.93025126399982,17.5913877143214
1390,2021-12-20 10:39:03.070922752,17.604772727272728,24.0,6.89,0.1462,177.03206118399982,17.590639402126364
1391,2021-12-20 10:39:03.203098624,17.609545454545454,24.0,7.216818181818181,0.138127,177.16423705599982,17.590080473076018
1392,2021-12-20 10:39:03.385153536,17.6,24.0,7.152708333333334,0.144425,177.34629196799983,17.589714633507754
1393,2021-12-20 10:39:03.488059904,17.6,24.0,7.28,0.142456,177.44919833599982,17.58954550002236
1394,2021-12-20 10:39:03.503901696,17.663,24.0,7.409999999999999,0.133466,177.46504012799983,17.58957659397428
1395,2021-12-20 10:39:03.568797696,17.604285714285716,24.0,7.53734693877551,0.143622,177.52993612799983,17.589811336082793
1396,2021-12-20 10:39:03.664431872,17.594473684210527,24.0,7.471842105263158,0.150888,177.62557030399984,17.59025304117619
1397,2021-12-20 10:39:03.763777536,17.595714285714287,24.0,7.783469387755102,0.140675,177.72491596799983,17.59090491308074
1398,2021-12-20 10:39:03.879287040,17.6,24.0,7.911521739130435,0.149272,177.84042547199982,17.591770039666294
1399,2021-12-20 10:39:03.975202816,17.6,24.0,8.04,0.145021,177.93634124799982,17.592851388060087
1400,2021-12-20 10:39:04.070605568,17.57857142857143,24.0,8.156734693877551,0.141493,178.03174399999983,17.594151800040056
1401,2021-12-20 10:39:04.184525568,17.595,24.0,8.281428571428572,0.14547,178.14566399999984,17.595673987618756
1402,2021-12-20 10:39:04.339644416,17.6,24.0,8.416734693877551,0.145825,178.30078284799984,17.597420528828632
1403,2021-12-20 10:39:04.446352896,17.6,24.0,8.51,0.141217,178.40749132799985,17.599393863719126
1404,2021-12-20 10:39:04.492188416,17.57375,24.0,8.68,0.150623,178.45332684799985,17.601596290575618
1405,2021-12-20 10:39:04.571005184,17.525625,24.0,8.791041666666667,0.153491,178.53214361599984,17.60402996236981
1406,2021-12-20 10:39:04.672815104,17.53318181818182,24.0,8.916363636363636,0.149185,178.63395353599984,17.606696883450645
1407,2021-12-20 10:39:04.792649472,17.587142857142858,24.0,9.04877551020408,0.138915,178.75378790399984,17.609598906484297
1408,2021-12-20 10:39:04.894238208,17.6,24.0,9.156666666666666,0.138434,178.85537663999983,17.612737729651318
1409,2021-12-20 10:39:04.974312192,17.575000000000003,24.0,9.30857142857143,0.151513,178.93545062399983,17.616114894108296
1410,2021-12-20 10:39:05.074895104,17.6,24.0,9.420816326530613,0.143045,179.03603353599982,17.619731781720766
1411,2021-12-20 10:39:05.182840576,17.570833333333336,24.0,9.561944444444444,0.143198,179.14397900799983,17.6235896130735
1412,2021-12-20 10:39:05.328313600,17.60857142857143,24.0,9.667551020408164,0.150423,179.28945203199984,17.62768944576353
1413,2021-12-20 10:39:05.440181760,17.6,24.0,9.71,0.148988,179.40132019199984,17.632032172980626
1414,2021-12-20 10:39:05.491800832,17.6,24.0,9.96,0.138342,179.45293926399984,17.636618522379138
1415,2021-12-20 10:39:05.571372032,17.60857142857143,24.0,10.036938775510205,0.141061,179.53251046399984,17.64144905524442
1416,2021-12-20 10:39:05.674569984,17.63266666666667,24.0,10.162222222222223,0.144018,179.63570841599983,17.646524165956283
1417,2021-12-20 10:39:05.794434560,17.6,24.0,10.290416666666667,0.142015,179.75557299199983,17.651844081751147
1418,2021-12-20 10:39:05.887875840,17.627391304347828,24.0,10.372608695652174,0.133225,179.84901427199983,17.657408862783704
1419,2021-12-20 10:39:05.968231680,17.634285714285713,24.0,10.543673469387755,0.13823,179.92937011199984,17.66321840248827
1420,2021-12-20 10:39:06.064449024,17.62153846153846,24.0,10.649999999999999,0.139484,180.02558745599984,17.6692724282391
1421,2021-12-20 10:39:06.204641536,17.672857142857143,24.0,10.698571428571428,0.139023,180.16577996799984,17.67557050230825
1422,2021-12-20 10:39:06.393686784,17.6146511627907,24.0,10.775116279069767,0.134306,180.35482521599985,17.6821120231187
1423,2021-12-20 10:39:06.445637888,17.650560875512998,24.0,11.007558139534883,0.139404,180.40677631999986,17.688896226789836
1424,2021-12-20 10:39:06.497579008,17.686470588235295,24.0,11.24,0.136509,180.45871743999987,17.695922188971476
1425,2021-12-20 10:39:06.570109184,17.647142857142857,24.0,11.285102040816327,0.136748,180.53124761599986,17.70318882696211
1426,2021-12-20 10:39:06.672321536,17.705,24.0,11.417272727272726,0.143591,180.63345996799987,17.710694902106077
1427,2021-12-20 10:39:06.783385088,17.655714285714286,24.0,11.539795918367348,0.132953,180.74452351999986,17.718439022463926
1428,2021-12-20 10:39:06.881252096,17.76258064516129,24.0,11.616451612903226,0.13504,180.84239052799987,17.726419645749413
1429,2021-12-20 10:39:06.969161472,17.753125,24.0,11.590000000000002,0.148226,180.93029990399987,17.73463508252607
1430,2021-12-20 10:39:07.064131840,17.754736842105263,24.0,11.68,0.13554,181.02527027199986,17.743083499655587
1431,2021-12-20 10:39:07.201266432,17.775714285714287,24.0,11.832040816326531,0.141566,181.16240486399985,17.75176292398976
1432,2021-12-20 10:39:07.385775616,17.81,24.0,11.936046511627907,0.141016,181.34691404799986,17.760671246297186
1433,2021-12-20 10:39:07.439798784,17.819130434782608,24.0,12.149327603640042,0.143757,181.40093721599985,17.7698062254155
1434,2021-12-20 10:39:07.493821696,17.828260869565216,24.0,12.362608695652176,0.140349,181.45496012799984,17.779165492619427
1435,2021-12-20 10:39:07.570667008,17.73125,24.0,12.320625,0.143162,181.53180543999983,17.788746556194532
1436,2021-12-20 10:39:07.672527360,17.782,24.0,12.626444444444445,0.124973,181.63366579199982,17.798546806206286
1437,2021-12-20 10:39:07.789364224,17.818571428571428,24.0,12.55,0.139755,181.7505026559998,17.808563519453475
1438,2021-12-20 10:39:07.885129216,17.833333333333332,24.0,12.68,0.136888,181.8462676479998,17.818793864594937
1439,2021-12-20 10:39:07.969327104,17.81,24.0,12.807346938775511,0.129831,181.93046553599982,17.82923490743812
1440,2021-12-20 10:39:08.064900864,17.82657894736842,24.0,12.923684210526314,0.13531,182.02603929599982,17.839883616377772
1441,2021-12-20 10:39:08.203544320,17.831875,24.0,13.040000000000001,0.140871,182.16468275199983,17.85073686797278
1442,2021-12-20 10:39:08.379101696,17.850975609756098,24.0,12.990243902439024,0.143768,182.34024012799983,17.86179145264899
1443,2021-12-20 10:39:08.433708032,17.8630740117746,24.0,13.205121951219512,0.131142,182.39484646399984,17.873044080515612
1444,2021-12-20 10:39:08.488314368,17.875172413793102,24.0,13.42,0.142019,182.44945279999985,17.884491387282676
1445,2021-12-20 10:39:08.572733696,17.887142857142855,24.0,13.362857142857143,0.140442,182.53387212799984,17.8961299402668
1446,2021-12-20 10:39:08.679311104,17.929318181818182,24.0,13.442727272727273,0.134061,182.64044953599984,17.907956244472462
1447,2021-12-20 10:39:08.810792960,17.94125,24.0,13.5625,0.130222,182.77193139199983,17.91996674873587
1448,2021-12-20 10:39:08.901066240,17.945,24.0,13.612857142857141,0.138115,182.86220467199982,17.93215785191848
1449,2021-12-20 10:39:08.970287360,17.97978723404255,24.0,13.850425531914894,0.145345,182.93142579199983,17.94452590913719
1450,2021-12-20 10:39:09.070890240,17.987333333333332,24.0,13.909999999999998,0.132604,183.03202867199983,17.95706723801822
1451,2021-12-20 10:39:09.197393408,17.99,24.0,14.044285714285715,0.133989,183.15853183999982,17.969778124961667
1452,2021-12-20 10:39:09.371391488,18.02,24.0,14.148367346938775,0.134858,183.3325299199998,17.98265483140393
1453,2021-12-20 10:39:09.466995456,18.02,24.0,14.19,0.139764,183.42813388799982,17.995693600065138
1454,2021-12-20 10:39:09.492141312,18.02,24.0,14.43,0.128901,183.45327974399981,18.008890661168905
1455,2021-12-20 10:39:09.571963648,18.032857142857143,24.0,14.498571428571429,0.138831,183.53310207999982,18.022242238621885
1456,2021-12-20 10:39:09.677957888,18.03909090909091,24.0,14.504545454545456,0.129858,183.63909631999982,18.035744556140713
1457,2021-12-20 10:39:09.812990464,18.041428571428572,24.0,14.639795918367348,0.130967,183.7741288959998,18.04939384331408
1458,2021-12-20 10:39:09.913502976,18.02,24.0,14.79,0.13514,183.8746414079998,18.063186341587873
1459,2021-12-20 10:39:09.978559744,18.048378378378377,24.0,14.975405405405406,0.133529,183.9396981759998,18.077118310161573
1460,2021-12-20 10:39:10.073057536,18.08,24.0,15.071428571428571,0.136233,184.0341959679998,18.0911860317842
1461,2021-12-20 10:39:10.186213120,18.084615384615383,24.0,15.09897435897436,0.136608,184.1473515519998,18.105385818438403
1462,2021-12-20 10:39:10.341321984,18.114285714285714,24.0,15.184081632653061,0.130688,184.3024604159998,18.119714016901415
1463,2021-12-20 10:39:10.446028544,18.146,24.0,15.38,0.130549,184.40716697599981,18.134167014171897
1464,2021-12-20 10:39:10.490285056,18.16777777777778,24.0,15.449629629629628,0.133682,184.45142348799982,18.148741242751978
1465,2021-12-20 10:39:10.571877888,18.16,24.0,15.520000000000001,0.127152,184.53301631999983,18.163433185774046
1466,2021-12-20 10:39:10.676413696,18.14409090909091,24.0,15.711363636363636,0.129139,184.63755212799984,18.178239381962175
1467,2021-12-20 10:39:10.807955968,18.217142857142857,24.0,15.681836734693876,0.132798,184.76909439999983,18.193156430418266
1468,2021-12-20 10:39:10.902242304,18.23,24.0,15.77,0.135407,184.86338073599984,18.208180995223493
1469,2021-12-20 10:39:10.971724800,18.220454545454547,24.0,15.915,0.132492,184.93286323199985,18.22330980984586
1470,2021-12-20 10:39:11.073826560,18.243750000000002,24.0,16.0225,0.134456,185.03496499199986,18.23853968134514
1471,2021-12-20 10:39:11.196336384,18.31105263157895,24.0,16.143157894736845,0.12637,185.15747481599985,18.253867494366833
1472,2021-12-20 10:39:11.361744896,18.23,24.0,16.247142857142858,0.12887,185.32288332799985,18.269290214917152
1473,2021-12-20 10:39:11.464399616,18.23,24.0,16.35,0.126639,185.42553804799985,18.28480489391162
1474,2021-12-20 10:39:11.494966784,18.29,24.0,16.481818181818184,0.124285,185.45610521599986,18.300408670490135
1475,2021-12-20 10:39:11.572596736,18.310816326530613,24.0,16.58673469387755,0.138719,185.53373516799985,18.316098775091934
1476,2021-12-20 10:39:11.673783040,18.337441860465116,24.0,16.69558139534884,0.134656,185.63492147199986,18.331872532284294
1477,2021-12-20 10:39:11.785007616,18.275833333333335,24.0,16.81,0.130199,185.74614604799987,18.34772736333943
1478,2021-12-20 10:39:11.881758208,18.384,24.0,16.926,0.121363,185.84289663999988,18.363660788554473
1479,2021-12-20 10:39:11.969335552,18.427551020408163,24.0,16.843673469387756,0.128116,185.9304739839999,18.379670429309975
1480,2021-12-20 10:39:12.064899328,18.45,24.0,16.941315789473684,0.129642,186.0260377599999,18.39575400986301
1481,2021-12-20 10:39:12.207586048,18.436530612244898,24.0,17.04877551020408,0.120382,186.1687244799999,18.411909358871412
1482,2021-12-20 10:39:12.386563328,18.4665,24.0,17.1535,0.117098,186.3477017599999,18.428134410646436
1483,2021-12-20 10:39:12.438967040,18.48905,24.0,17.27675,0.121725,186.4001054719999,18.444427206131596
1484,2021-12-20 10:39:12.491380736,18.5116,24.0,17.4,0.121874,186.4525191679999,18.460785893606342
1485,2021-12-20 10:39:12.572691712,18.494897959183675,24.0,17.487551020408166,0.118659,186.5338301439999,18.477208729113674
1486,2021-12-20 10:39:12.673848064,18.4995,24.0,17.589750000000002,0.119011,186.6349864959999,18.49369407661163
1487,2021-12-20 10:39:12.802493440,18.499387755102042,24.0,17.703061224489797,0.115496,186.7636318719999,18.51024040784921
1488,2021-12-20 10:39:12.907109632,18.481428571428573,24.0,17.77190476190476,0.114109,186.8682480639999,18.526846301968014
1489,2021-12-20 10:39:12.977256192,18.600526315789477,24.0,17.759473684210526,0.11556,186.93839462399993,18.543510444831615
1490,2021-12-20 10:39:13.071894528,18.62510204081633,24.0,17.824081632653062,0.119374,187.03303295999993,18.5602316280854
1491,2021-12-20 10:39:13.183652096,18.590555555555554,24.0,17.94611111111111,0.119953,187.14479052799993,18.577008747950316
1492,2021-12-20 10:39:13.344725504,18.63857142857143,24.0,18.027346938775512,0.111561,187.30586393599992,18.59384080375465
1493,2021-12-20 10:39:13.461019392,18.67,24.0,18.07,0.115938,187.42215782399992,18.610726896208718
1494,2021-12-20 10:39:13.499401728,18.708823529411767,24.0,18.28,0.123175,187.46054015999994,18.62766622542806
1495,2021-12-20 10:39:13.571207936,18.67448979591837,24.0,18.34061224489796,0.113326,187.53234636799993,18.644658088711363
1496,2021-12-20 10:39:13.671337984,18.67511627906977,24.0,18.43860465116279,0.114211,187.63247641599995,18.661701878080123
1497,2021-12-20 10:39:13.780923136,18.68795918367347,24.0,18.546938775510206,0.107382,187.74206156799994,18.678797077587696
1498,2021-12-20 10:39:13.880037376,18.690625,24.0,18.620625,0.118623,187.84117580799995,18.695943260406022
1499,2021-12-20 10:39:13.970582016,18.692448979591838,24.0,18.757142857142856,0.102438,187.93172044799994,18.713140085698914
1500,2021-12-20 10:39:14.069334272,18.758000000000003,24.0,18.7925,0.110896,188.03047270399995,18.73038729529155
1501,2021-12-20 10:39:14.211920384,18.77326530612245,24.0,18.833877551020407,0.105106,188.17305881599995,18.747684710146235
1502,2021-12-20 10:39:14.386502144,18.791000000000004,24.0,19.05,0.107923,188.34764057599995,18.765032226655133
1503,2021-12-20 10:39:14.438493440,18.827807692307694,24.0,19.118076923076924,0.102798,188.39963187199996,18.782429812761094
1504,2021-12-20 10:39:14.490474496,18.864615384615384,24.0,19.186153846153847,0.107591,188.45161292799995,18.799877503918243
1505,2021-12-20 10:39:14.572892160,18.800204081632653,24.0,19.169183673469387,0.09801,188.53403059199994,18.81737539890447
1506,2021-12-20 10:39:14.677337344,18.85,24.0,19.275000000000002,0.107596,188.63847577599995,18.83492365549828
1507,2021-12-20 10:39:14.798066944,18.89,24.0,19.370408163265306,0.105578,188.75920537599995,18.852522486032864
1508,2021-12-20 10:39:14.891045888,18.92,24.0,19.477272727272727,0.098788,188.85218431999996,18.87017215284063
1509,2021-12-20 10:39:14.969601024,18.89,24.0,19.562244897959186,0.094845,188.93073945599997,18.887872963601623
1510,2021-12-20 10:39:15.064671744,18.89578947368421,24.0,19.652894736842104,0.105699,189.02581017599996,18.905625266609576
1511,2021-12-20 10:39:15.207680512,18.92142857142857,24.0,19.768163265306125,0.101143,189.16881894399995,18.923429445969465
1512,2021-12-20 10:39:15.398174464,18.905714285714286,24.0,19.86,0.09682,189.35931289599995,18.94128591674061
1513,2021-12-20 10:39:15.449330688,18.918482142857144,24.0,19.96,0.097631,189.41046911999996,18.959195120039386
1514,2021-12-20 10:39:15.500487168,18.93125,24.0,20.06,0.087367,189.46162559999996,18.977157518115643
1515,2021-12-20 10:39:15.571911168,18.948367346938777,24.0,20.17,0.098664,189.53304959999997,18.99517358941696
1516,2021-12-20 10:39:15.672805632,18.97186046511628,24.0,20.267674418604653,0.088725,189.63394406399996,19.013243823654626
1517,2021-12-20 10:39:15.780700928,18.96183673469388,24.0,20.16673469387755,0.100397,189.74183935999997,19.031368716885254
1518,2021-12-20 10:39:15.880368384,19.0,24.0,20.24823529411765,0.08632,189.84150681599996,19.049548766621616
1519,2021-12-20 10:39:15.970772480,19.087551020408164,24.0,20.347755102040814,0.085961,189.93191091199995,19.06778446698614
1520,2021-12-20 10:39:16.062302720,19.079444444444444,24.0,20.440555555555555,0.093468,190.02344115199995,19.08607630392016
1521,2021-12-20 10:39:16.195212800,19.09204081632653,24.0,20.539591836734694,0.095077,190.15635123199993,19.1044247504617
1522,2021-12-20 10:39:16.377690368,19.11,24.0,20.626976744186045,0.097868,190.33882879999993,19.122830262104312
1523,2021-12-20 10:39:16.434097152,19.130535714285713,24.0,20.738488372093023,0.098645,190.39523558399992,19.141293272249012
1524,2021-12-20 10:39:16.490514176,19.15107142857143,24.0,20.85,0.09607,190.45165260799993,19.159814187761036
1525,2021-12-20 10:39:16.574712064,19.156938775510202,24.0,20.91938775510204,0.090817,190.53585049599994,19.178393384642657
