Frame,Mean
2910,-0.154160
2911,-0.166349
2912,-0.161255
2913,-0.155471
2914,-0.165078
2915,-0.167380
2916,-0.165607
2917,-0.152013
2918,-0.160240
2919,-0.162812
2920,-0.169768
2921,-0.167907
2922,-0.169178
2923,-0.171507
2924,-0.167292
2925,-0.169648
2926,-0.164615
2927,-0.164476
2928,-0.165459
2929,-0.158373
2930,-0.162167
2931,-0.166210
2932,-0.156506
2933,-0.159837
2934,-0.155760
2935,-0.158908
2936,-0.158946
2937,-0.165375
2938,-0.162618
2939,-0.163014
2940,-0.166819
2941,-0.164335
2942,-0.174115
2943,-0.167501
2944,-0.175924
2945,-0.172920
2946,-0.169097
2947,-0.172598
2948,-0.173663
2949,-0.173297
2950,-0.179505
2951,-0.164384
2952,-0.165120
2953,-0.170325
2954,-0.165018
2955,-0.164115
2956,-0.167391
2957,-0.172308
2958,-0.158258
2959,-0.163364
2960,-0.165337
2961,-0.176032
2962,-0.162234
2963,-0.169569
2964,-0.175572
2965,-0.173824
2966,-0.182101
2967,-0.181058
2968,-0.179306
2969,-0.173664
2970,-0.182379
2971,-0.175934
2972,-0.174832
2973,-0.179479
2974,-0.175271
2975,-0.169272
2976,-0.177308
2977,-0.169685
2978,-0.177374
2979,-0.174070
2980,-0.171607
2981,-0.173947
2982,-0.165693
2983,-0.167724
2984,-0.166455
2985,-0.175504
2986,-0.173776
2987,-0.182306
2988,-0.176581
2989,-0.180326
2990,-0.181238
2991,-0.184289
2992,-0.182089
2993,-0.183518
2994,-0.188252
2995,-0.174681
2996,-0.180610
2997,-0.177869
2998,-0.172975
2999,-0.181158
3000,-0.165782
3001,-0.177069
3002,-0.173717
3003,-0.173250
3004,-0.164623
3005,-0.181647
3006,-0.173221
3007,-0.171518
3008,-0.168416
3009,-0.174938
3010,-0.173749
3011,-0.179940
3012,-0.185639
3013,-0.178301
3014,-0.192313
3015,-0.182700
3016,-0.188088
3017,-0.181447
3018,-0.190383
3019,-0.187661
3020,-0.192225
3021,-0.189716
3022,-0.180632
3023,-0.186723
3024,-0.178394
3025,-0.187337
3026,-0.187001
3027,-0.184120
3028,-0.179334
3029,-0.189201
3030,-0.176083
3031,-0.186308
3032,-0.185374
3033,-0.189489
3034,-0.182770
3035,-0.195948
3036,-0.196148
3037,-0.178725
3038,-0.199319
3039,-0.194203
3040,-0.192393
3041,-0.185909
3042,-0.180492
3043,-0.193371
3044,-0.192695
3045,-0.191073
3046,-0.186655
3047,-0.182366
3048,-0.178674
3049,-0.191076
3050,-0.182430
3051,-0.181245
3052,-0.182827
3053,-0.190476
3054,-0.181695
3055,-0.182235
3056,-0.192018
3057,-0.181562
3058,-0.196563
3059,-0.189053
3060,-0.181337
3061,-0.186234
3062,-0.187745
3063,-0.194199
3064,-0.186916
3065,-0.188885
3066,-0.184136
3067,-0.190131
3068,-0.191758
3069,-0.180718
3070,-0.188446
3071,-0.181852
3072,-0.189000
3073,-0.190061
3074,-0.191845
3075,-0.195455
3076,-0.194390
3077,-0.186942
3078,-0.179160
3079,-0.188538
3080,-0.186939
3081,-0.193626
3082,-0.193212
3083,-0.200524
3084,-0.198089
3085,-0.197646
3086,-0.190991
3087,-0.193359
3088,-0.184145
3089,-0.189803
3090,-0.194724
3091,-0.183731
3092,-0.181584
3093,-0.186981
3094,-0.189783
3095,-0.181676
3096,-0.184378
3097,-0.187201
3098,-0.182746
3099,-0.182410
3100,-0.194968
3101,-0.193096
